"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","4","0.0-0.0","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","","","","","","","","","","","","","","","",""
"instructions","1","3552","0.0-1.0","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","[{""page_index"":0,""viewing_time"":3548}]","3548","","","","","","","","","","","","","","",""
"survey-text","2","71347","0.0-2.0","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","67793","{""Q0"":""Nene B"",""Q1"":""Lu M"",""Q2"":""Prerna F"",""Q3"":""Sophie R"",""Q4"":""Lupe G""}","","","","","","","","","","","","","",""
"","","","","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","","","fullscreenenter","3","72807","fullscreenenter","","","","","","","","","",""
"fullscreen","3","73797","0.0-3.0","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","","","","","","","true","","","","","","","","",""
"instructions","4","86691","0.0-5.0","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","[{""page_index"":0,""viewing_time"":3328},{""page_index"":1,""viewing_time"":6006},{""page_index"":2,""viewing_time"":3558}]","12892","","","","","","","","","","","","","","",""
"html-keyboard-response","5","87200","0.0-6.0-1.0","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","90201","0.0-6.0-2.0","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","2998","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Sophie R</div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4","SELF"
"html-keyboard-response","7","90461","0.0-6.0-3.0","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Sophie R</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4",""
"html-keyboard-response","8","90967","0.0-6.0-1.1","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","93276","0.0-6.0-2.1","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","2309","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Prerna F</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3","SELF"
"html-keyboard-response","10","93537","0.0-6.0-3.1","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Prerna F</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3",""
"html-keyboard-response","11","94050","0.0-6.0-1.2","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","95950","0.0-6.0-2.2","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","1900","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Prerna F</div></div><div class='cr'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3","SELF"
"html-keyboard-response","13","96209","0.0-6.0-3.2","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Prerna F</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$41<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3",""
"html-keyboard-response","14","96719","0.0-6.0-1.3","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","98176","0.0-6.0-2.3","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","1456","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Nene B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
"html-keyboard-response","16","98433","0.0-6.0-3.3","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Nene B</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1",""
"html-keyboard-response","17","98943","0.0-6.0-1.4","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","100404","0.0-6.0-2.4","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","1459","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Sophie R</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","SELF"
"html-keyboard-response","19","100662","0.0-6.0-3.4","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Sophie R</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"html-keyboard-response","20","101167","0.0-6.0-1.5","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","21","103043","0.0-6.0-2.5","63ced2da9cad1ae3f98ce914","bdp_sd","Sun Mar 26 2023 13:34:37 GMT-0700 (Pacific Daylight Time)","157599","","1874","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Nene B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1","OTHER"
