"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","5","0.0-0.0","5e7fb4743c00ce69510024fb","bdp_sd","Sat Apr 01 2023 20:16:28 GMT-0500 (Central Daylight Time)","274795","","","","","","","","","","","","","","","","",""
"instructions","1","3416","0.0-1.0","5e7fb4743c00ce69510024fb","bdp_sd","Sat Apr 01 2023 20:16:28 GMT-0500 (Central Daylight Time)","274795","[{""page_index"":0,""viewing_time"":3410}]","3410","","","","","","","","","","","","","","",""
"survey-text","2","122586","0.0-2.0","5e7fb4743c00ce69510024fb","bdp_sd","Sat Apr 01 2023 20:16:28 GMT-0500 (Central Daylight Time)","274795","","119168","{""Q0"":""Jenny D"",""Q1"":""Sasha F"",""Q2"":""Sara D"",""Q3"":""Belle G"",""Q4"":""Rory t""}","","","","","","","","","","","","","",""
"","","","","5e7fb4743c00ce69510024fb","bdp_sd","Sat Apr 01 2023 20:16:28 GMT-0500 (Central Daylight Time)","274795","","","","fullscreenenter","3","124586","fullscreenenter","","","","","","","","","",""
"fullscreen","3","125575","0.0-3.0","5e7fb4743c00ce69510024fb","bdp_sd","Sat Apr 01 2023 20:16:28 GMT-0500 (Central Daylight Time)","274795","","","","","","","","true","","","","","","","","",""
"instructions","4","157332","0.0-5.0","5e7fb4743c00ce69510024fb","bdp_sd","Sat Apr 01 2023 20:16:28 GMT-0500 (Central Daylight Time)","274795","[{""page_index"":0,""viewing_time"":6715},{""page_index"":1,""viewing_time"":15491},{""page_index"":2,""viewing_time"":9549}]","31756","","","","","","","","","","","","","","",""
"html-keyboard-response","5","157838","0.0-6.0-1.0","5e7fb4743c00ce69510024fb","bdp_sd","Sat Apr 01 2023 20:16:28 GMT-0500 (Central Daylight Time)","274795","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","162941","0.0-6.0-2.0","5e7fb4743c00ce69510024fb","bdp_sd","Sat Apr 01 2023 20:16:28 GMT-0500 (Central Daylight Time)","274795","","5101","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Rory t</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5","SELF"
"html-keyboard-response","7","163197","0.0-6.0-3.0","5e7fb4743c00ce69510024fb","bdp_sd","Sat Apr 01 2023 20:16:28 GMT-0500 (Central Daylight Time)","274795","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Rory t</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5",""
"html-keyboard-response","8","163701","0.0-6.0-1.1","5e7fb4743c00ce69510024fb","bdp_sd","Sat Apr 01 2023 20:16:28 GMT-0500 (Central Daylight Time)","274795","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","166673","0.0-6.0-2.1","5e7fb4743c00ce69510024fb","bdp_sd","Sat Apr 01 2023 20:16:28 GMT-0500 (Central Daylight Time)","274795","","2971","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Rory t</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5","SELF"
