"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","60c837327440575481e333ce","bdp_sd","Sat Mar 25 2023 16:56:05 GMT-0700 (Mountain Standard Time)","112563","","","","","","","","","","","","","","","","",""
"instructions","1","1314","0.0-1.0","60c837327440575481e333ce","bdp_sd","Sat Mar 25 2023 16:56:05 GMT-0700 (Mountain Standard Time)","112563","[{""page_index"":0,""viewing_time"":1311}]","1312","","","","","","","","","","","","","","",""
"survey-text","2","45625","0.0-2.0","60c837327440575481e333ce","bdp_sd","Sat Mar 25 2023 16:56:05 GMT-0700 (Mountain Standard Time)","112563","","44311","{""Q0"":""Josh M."",""Q1"":""Marrisa L."",""Q2"":""Alana S."",""Q3"":""April L."",""Q4"":""Zhong H.""}","","","","","","","","","","","","","",""
"","","","","60c837327440575481e333ce","bdp_sd","Sat Mar 25 2023 16:56:05 GMT-0700 (Mountain Standard Time)","112563","","","","fullscreenenter","3","47131","fullscreenenter","","","","","","","","","",""
"fullscreen","3","48112","0.0-3.0","60c837327440575481e333ce","bdp_sd","Sat Mar 25 2023 16:56:05 GMT-0700 (Mountain Standard Time)","112563","","","","","","","","true","","","","","","","","",""
"instructions","4","57255","0.0-5.0","60c837327440575481e333ce","bdp_sd","Sat Mar 25 2023 16:56:05 GMT-0700 (Mountain Standard Time)","112563","[{""page_index"":0,""viewing_time"":3812},{""page_index"":1,""viewing_time"":3034},{""page_index"":2,""viewing_time"":2296}]","9142","","","","","","","","","","","","","","",""
"html-keyboard-response","5","57757","0.0-6.0-1.0","60c837327440575481e333ce","bdp_sd","Sat Mar 25 2023 16:56:05 GMT-0700 (Mountain Standard Time)","112563","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","59806","0.0-6.0-2.0","60c837327440575481e333ce","bdp_sd","Sat Mar 25 2023 16:56:05 GMT-0700 (Mountain Standard Time)","112563","","2048","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>April L.</div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4","OTHER"
"html-keyboard-response","7","60058","0.0-6.0-3.0","60c837327440575481e333ce","bdp_sd","Sat Mar 25 2023 16:56:05 GMT-0700 (Mountain Standard Time)","112563","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>April L.</font></div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4",""
"html-keyboard-response","8","60559","0.0-6.0-1.1","60c837327440575481e333ce","bdp_sd","Sat Mar 25 2023 16:56:05 GMT-0700 (Mountain Standard Time)","112563","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
