"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","7","0.0-0.0","63d12f8c48b235842187c959","bdp_sd","Mon Mar 27 2023 20:02:30 GMT-0500 (Central Daylight Time)","77223","","","","","","","","","","","","","","","","",""
"instructions","1","1135","0.0-1.0","63d12f8c48b235842187c959","bdp_sd","Mon Mar 27 2023 20:02:30 GMT-0500 (Central Daylight Time)","77223","[{""page_index"":0,""viewing_time"":1106}]","1107","","","","","","","","","","","","","","",""
"survey-text","2","30262","0.0-2.0","63d12f8c48b235842187c959","bdp_sd","Mon Mar 27 2023 20:02:30 GMT-0500 (Central Daylight Time)","77223","","29125","{""Q0"":""Candy"",""Q1"":""Donnie"",""Q2"":""Megan"",""Q3"":""Julie"",""Q4"":""Kim""}","","","","","","","","","","","","","",""
"","","","","63d12f8c48b235842187c959","bdp_sd","Mon Mar 27 2023 20:02:30 GMT-0500 (Central Daylight Time)","77223","","","","fullscreenenter","3","31737","fullscreenenter","","","","","","","","","",""
"fullscreen","3","32660","0.0-3.0","63d12f8c48b235842187c959","bdp_sd","Mon Mar 27 2023 20:02:30 GMT-0500 (Central Daylight Time)","77223","","","","","","","","true","","","","","","","","",""
"instructions","4","38615","0.0-5.0","63d12f8c48b235842187c959","bdp_sd","Mon Mar 27 2023 20:02:30 GMT-0500 (Central Daylight Time)","77223","[{""page_index"":0,""viewing_time"":2106},{""page_index"":1,""viewing_time"":2275},{""page_index"":2,""viewing_time"":1568}]","5951","","","","","","","","","","","","","","",""
"html-keyboard-response","5","39125","0.0-6.0-1.0","63d12f8c48b235842187c959","bdp_sd","Mon Mar 27 2023 20:02:30 GMT-0500 (Central Daylight Time)","77223","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","41974","0.0-6.0-2.0","63d12f8c48b235842187c959","bdp_sd","Mon Mar 27 2023 20:02:30 GMT-0500 (Central Daylight Time)","77223","","2847","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Megan</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","OTHER"
"html-keyboard-response","7","42233","0.0-6.0-3.0","63d12f8c48b235842187c959","bdp_sd","Mon Mar 27 2023 20:02:30 GMT-0500 (Central Daylight Time)","77223","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Megan</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3",""
"html-keyboard-response","8","42737","0.0-6.0-1.1","63d12f8c48b235842187c959","bdp_sd","Mon Mar 27 2023 20:02:30 GMT-0500 (Central Daylight Time)","77223","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","45457","0.0-6.0-2.1","63d12f8c48b235842187c959","bdp_sd","Mon Mar 27 2023 20:02:30 GMT-0500 (Central Daylight Time)","77223","","2717","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Donnie</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2","SELF"
"html-keyboard-response","10","45714","0.0-6.0-3.1","63d12f8c48b235842187c959","bdp_sd","Mon Mar 27 2023 20:02:30 GMT-0500 (Central Daylight Time)","77223","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$11<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Donnie</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2",""
"html-keyboard-response","11","46217","0.0-6.0-1.2","63d12f8c48b235842187c959","bdp_sd","Mon Mar 27 2023 20:02:30 GMT-0500 (Central Daylight Time)","77223","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
