"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","5fb7c9fa2be0a83d8f8913b8","bdp_sd","Sat Mar 25 2023 16:03:11 GMT-0700 (PDT)","197421","","","","","","","","","","","","","","","","",""
"instructions","1","2198","0.0-1.0","5fb7c9fa2be0a83d8f8913b8","bdp_sd","Sat Mar 25 2023 16:03:11 GMT-0700 (PDT)","197421","[{""page_index"":0,""viewing_time"":2195}]","2195","","","","","","","","","","","","","","",""
"survey-text","2","85259","0.0-2.0","5fb7c9fa2be0a83d8f8913b8","bdp_sd","Sat Mar 25 2023 16:03:11 GMT-0700 (PDT)","197421","","83060","{""Q0"":""Mike S"",""Q1"":""Nicolas M"",""Q2"":""Bianca B"",""Q3"":""Bob J"",""Q4"":""Jeff S""}","","","","","","","","","","","","","",""
"","","","","5fb7c9fa2be0a83d8f8913b8","bdp_sd","Sat Mar 25 2023 16:03:11 GMT-0700 (PDT)","197421","","","","fullscreenenter","3","87161","fullscreenenter","","","","","","","","","",""
"fullscreen","3","88112","0.0-3.0","5fb7c9fa2be0a83d8f8913b8","bdp_sd","Sat Mar 25 2023 16:03:11 GMT-0700 (PDT)","197421","","","","","","","","true","","","","","","","","",""
"instructions","4","137680","0.0-5.0","5fb7c9fa2be0a83d8f8913b8","bdp_sd","Sat Mar 25 2023 16:03:11 GMT-0700 (PDT)","197421","[{""page_index"":0,""viewing_time"":7661},{""page_index"":1,""viewing_time"":13182},{""page_index"":2,""viewing_time"":28724}]","49567","","","","","","","","","","","","","","",""
"html-keyboard-response","5","138182","0.0-6.0-1.0","5fb7c9fa2be0a83d8f8913b8","bdp_sd","Sat Mar 25 2023 16:03:11 GMT-0700 (PDT)","197421","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","141203","0.0-6.0-2.0","5fb7c9fa2be0a83d8f8913b8","bdp_sd","Sat Mar 25 2023 16:03:11 GMT-0700 (PDT)","197421","","3018","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Bianca B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3","OTHER"
"html-keyboard-response","7","141456","0.0-6.0-3.0","5fb7c9fa2be0a83d8f8913b8","bdp_sd","Sat Mar 25 2023 16:03:11 GMT-0700 (PDT)","197421","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Bianca B</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3",""
"html-keyboard-response","8","141958","0.0-6.0-1.1","5fb7c9fa2be0a83d8f8913b8","bdp_sd","Sat Mar 25 2023 16:03:11 GMT-0700 (PDT)","197421","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
