"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","","","","","","","","","","","","","","","","",""
"instructions","1","2194","0.0-1.0","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","[{""page_index"":0,""viewing_time"":2192}]","2192","","","","","","","","","","","","","","",""
"survey-text","2","96729","0.0-2.0","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","","94534","{""Q0"":""Billy H"",""Q1"":""Josephine R"",""Q2"":""Jimmy Y"",""Q3"":""Bob Y"",""Q4"":""Larry N""}","","","","","","","","","","","","","",""
"","","","","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","","","","fullscreenenter","3","98458","fullscreenenter","","","","","","","","","",""
"fullscreen","3","99448","0.0-3.0","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","","","","","","","","true","","","","","","","","",""
"instructions","4","146506","0.0-5.0","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","[{""page_index"":0,""viewing_time"":9808},{""page_index"":1,""viewing_time"":26935},{""page_index"":2,""viewing_time"":10312}]","47055","","","","","","","","","","","","","","",""
"html-keyboard-response","5","147011","0.0-6.0-1.0","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","151264","0.0-6.0-2.0","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","","4250","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Josephine R</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","OTHER"
"html-keyboard-response","7","151515","0.0-6.0-3.0","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Josephine R</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2",""
"html-keyboard-response","8","152017","0.0-6.0-1.1","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","157123","0.0-6.0-2.1","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","","5104","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Bob Y</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4","SELF"
"html-keyboard-response","10","157377","0.0-6.0-3.1","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Bob Y</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4",""
"html-keyboard-response","11","157880","0.0-6.0-1.2","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","161497","0.0-6.0-2.2","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","","3616","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Larry N</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","SELF"
"html-keyboard-response","13","161750","0.0-6.0-3.2","63d7a9346e833b93500723d4","bdp_sd","Sun Mar 26 2023 09:00:31 GMT-0400 (Eastern Daylight Time)","256560","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Larry N</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
