"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","63ea6fc5092518554c9b8111","bdp_sd","Sat Mar 25 2023 17:17:01 GMT-0700 (Pacific Daylight Time)","307500","","","","","","","","","","","","","","","","",""
"instructions","1","4176","0.0-1.0","63ea6fc5092518554c9b8111","bdp_sd","Sat Mar 25 2023 17:17:01 GMT-0700 (Pacific Daylight Time)","307500","[{""page_index"":0,""viewing_time"":4174}]","4174","","","","","","","","","","","","","","",""
"survey-text","2","161455","0.0-2.0","63ea6fc5092518554c9b8111","bdp_sd","Sat Mar 25 2023 17:17:01 GMT-0700 (Pacific Daylight Time)","307500","","157279","{""Q0"":""Alisa Z"",""Q1"":""Peppie Z"",""Q2"":""Victoria S"",""Q3"":""Ben M"",""Q4"":""Katya F""}","","","","","","","","","","","","","",""
"","","","","63ea6fc5092518554c9b8111","bdp_sd","Sat Mar 25 2023 17:17:01 GMT-0700 (Pacific Daylight Time)","307500","","","","fullscreenenter","3","164424","fullscreenenter","","","","","","","","","",""
"fullscreen","3","165420","0.0-3.0","63ea6fc5092518554c9b8111","bdp_sd","Sat Mar 25 2023 17:17:01 GMT-0700 (Pacific Daylight Time)","307500","","","","","","","","true","","","","","","","","",""
"instructions","4","228807","0.0-5.0","63ea6fc5092518554c9b8111","bdp_sd","Sat Mar 25 2023 17:17:01 GMT-0700 (Pacific Daylight Time)","307500","[{""page_index"":0,""viewing_time"":24959},{""page_index"":1,""viewing_time"":28880},{""page_index"":2,""viewing_time"":9547}]","63386","","","","","","","","","","","","","","",""
"html-keyboard-response","5","229314","0.0-6.0-1.0","63ea6fc5092518554c9b8111","bdp_sd","Sat Mar 25 2023 17:17:01 GMT-0700 (Pacific Daylight Time)","307500","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","233634","0.0-6.0-2.0","63ea6fc5092518554c9b8111","bdp_sd","Sat Mar 25 2023 17:17:01 GMT-0700 (Pacific Daylight Time)","307500","","4319","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Peppie Z</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","OTHER"
"html-keyboard-response","7","233889","0.0-6.0-3.0","63ea6fc5092518554c9b8111","bdp_sd","Sat Mar 25 2023 17:17:01 GMT-0700 (Pacific Daylight Time)","307500","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Peppie Z</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2",""
"html-keyboard-response","8","234396","0.0-6.0-1.1","63ea6fc5092518554c9b8111","bdp_sd","Sat Mar 25 2023 17:17:01 GMT-0700 (Pacific Daylight Time)","307500","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
