"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","19","0.0-0.0","5e535a49ac9ed13700f62def","bdp_sd","Sun Apr 02 2023 23:44:41 GMT-0500 (Central Daylight Time)","389733","","","","","","","","","","","","","","","","",""
"instructions","1","29113","0.0-1.0","5e535a49ac9ed13700f62def","bdp_sd","Sun Apr 02 2023 23:44:41 GMT-0500 (Central Daylight Time)","389733","[{""page_index"":0,""viewing_time"":29091}]","29091","","","","","","","","","","","","","","",""
"survey-text","2","143178","0.0-2.0","5e535a49ac9ed13700f62def","bdp_sd","Sun Apr 02 2023 23:44:41 GMT-0500 (Central Daylight Time)","389733","","114060","{""Q0"":""JO"",""Q1"":""KC"",""Q2"":""BJ"",""Q3"":""DB"",""Q4"":""PL""}","","","","","","","","","","","","","",""
"","","","","5e535a49ac9ed13700f62def","bdp_sd","Sun Apr 02 2023 23:44:41 GMT-0500 (Central Daylight Time)","389733","","","","fullscreenenter","3","145584","fullscreenenter","","","","","","","","","",""
"fullscreen","3","146564","0.0-3.0","5e535a49ac9ed13700f62def","bdp_sd","Sun Apr 02 2023 23:44:41 GMT-0500 (Central Daylight Time)","389733","","","","","","","","true","","","","","","","","",""
"instructions","4","231823","0.0-5.0","5e535a49ac9ed13700f62def","bdp_sd","Sun Apr 02 2023 23:44:41 GMT-0500 (Central Daylight Time)","389733","[{""page_index"":0,""viewing_time"":13806},{""page_index"":1,""viewing_time"":65059},{""page_index"":2,""viewing_time"":6392}]","85258","","","","","","","","","","","","","","",""
"html-keyboard-response","5","232330","0.0-6.0-1.0","5e535a49ac9ed13700f62def","bdp_sd","Sun Apr 02 2023 23:44:41 GMT-0500 (Central Daylight Time)","389733","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","246231","0.0-6.0-2.0","5e535a49ac9ed13700f62def","bdp_sd","Sun Apr 02 2023 23:44:41 GMT-0500 (Central Daylight Time)","389733","","13898","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>BJ</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","OTHER"
"html-keyboard-response","7","246487","0.0-6.0-3.0","5e535a49ac9ed13700f62def","bdp_sd","Sun Apr 02 2023 23:44:41 GMT-0500 (Central Daylight Time)","389733","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>BJ</font></div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"html-keyboard-response","8","246990","0.0-6.0-1.1","5e535a49ac9ed13700f62def","bdp_sd","Sun Apr 02 2023 23:44:41 GMT-0500 (Central Daylight Time)","389733","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
