"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","14","0.0-0.0","63e802622f8052bd67d6c5f0","bdp_sd","Fri Mar 24 2023 19:09:26 GMT-0500 (Central Daylight Time)","192020","","","","","","","","","","","","","","","","",""
"instructions","1","1750","0.0-1.0","63e802622f8052bd67d6c5f0","bdp_sd","Fri Mar 24 2023 19:09:26 GMT-0500 (Central Daylight Time)","192020","[{""page_index"":0,""viewing_time"":1733}]","1734","","","","","","","","","","","","","","",""
"survey-text","2","75628","0.0-2.0","63e802622f8052bd67d6c5f0","bdp_sd","Fri Mar 24 2023 19:09:26 GMT-0500 (Central Daylight Time)","192020","","73874","{""Q0"":""Dale l"",""Q1"":""Clarissa j"",""Q2"":""John L"",""Q3"":""Charles k"",""Q4"":""Robert m""}","","","","","","","","","","","","","",""
"","","","","63e802622f8052bd67d6c5f0","bdp_sd","Fri Mar 24 2023 19:09:26 GMT-0500 (Central Daylight Time)","192020","","","","fullscreenenter","3","76950","fullscreenenter","","","","","","","","","",""
"fullscreen","3","77941","0.0-3.0","63e802622f8052bd67d6c5f0","bdp_sd","Fri Mar 24 2023 19:09:26 GMT-0500 (Central Daylight Time)","192020","","","","","","","","true","","","","","","","","",""
"instructions","4","135009","0.0-5.0","63e802622f8052bd67d6c5f0","bdp_sd","Fri Mar 24 2023 19:09:26 GMT-0500 (Central Daylight Time)","192020","[{""page_index"":0,""viewing_time"":19447},{""page_index"":1,""viewing_time"":27817},{""page_index"":2,""viewing_time"":9799}]","57064","","","","","","","","","","","","","","",""
"html-keyboard-response","5","135526","0.0-6.0-1.0","63e802622f8052bd67d6c5f0","bdp_sd","Fri Mar 24 2023 19:09:26 GMT-0500 (Central Daylight Time)","192020","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","138216","0.0-6.0-2.0","63e802622f8052bd67d6c5f0","bdp_sd","Fri Mar 24 2023 19:09:26 GMT-0500 (Central Daylight Time)","192020","","2686","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Charles k</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4","SELF"
"html-keyboard-response","7","138474","0.0-6.0-3.0","63e802622f8052bd67d6c5f0","bdp_sd","Fri Mar 24 2023 19:09:26 GMT-0500 (Central Daylight Time)","192020","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Charles k</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4",""
"html-keyboard-response","8","138979","0.0-6.0-1.1","63e802622f8052bd67d6c5f0","bdp_sd","Fri Mar 24 2023 19:09:26 GMT-0500 (Central Daylight Time)","192020","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
