"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","","","","","","","","","","","","","","","",""
"instructions","1","11195","0.0-1.0","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","[{""page_index"":0,""viewing_time"":11193}]","11193","","","","","","","","","","","","","","",""
"survey-text","2","144054","0.0-2.0","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","132858","{""Q0"":""Christina"",""Q1"":""Aurea"",""Q2"":""Angie"",""Q3"":""Raymond"",""Q4"":""Brian""}","","","","","","","","","","","","","",""
"","","","","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","","","fullscreenenter","3","167850","fullscreenenter","","","","","","","","","",""
"fullscreen","3","168843","0.0-3.0","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","","","","","","","true","","","","","","","","",""
"instructions","4","247494","0.0-5.0","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","[{""page_index"":0,""viewing_time"":22671},{""page_index"":1,""viewing_time"":36398},{""page_index"":2,""viewing_time"":19581}]","78650","","","","","","","","","","","","","","",""
"html-keyboard-response","5","247996","0.0-6.0-1.0","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","250678","0.0-6.0-2.0","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","2681","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Raymond</div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4","SELF"
"html-keyboard-response","7","250929","0.0-6.0-3.0","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Raymond</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4",""
"html-keyboard-response","8","251431","0.0-6.0-1.1","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","254925","0.0-6.0-2.1","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","3493","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Aurea</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","OTHER"
"html-keyboard-response","10","255177","0.0-6.0-3.1","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Aurea</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2",""
"html-keyboard-response","11","255678","0.0-6.0-1.2","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","262000","0.0-6.0-2.2","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","6322","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Angie</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3","OTHER"
"html-keyboard-response","13","262252","0.0-6.0-3.2","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Angie</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3",""
"html-keyboard-response","14","262754","0.0-6.0-1.3","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","264681","0.0-6.0-2.3","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","1927","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Brian</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5","SELF"
"html-keyboard-response","16","264933","0.0-6.0-3.3","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$47<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Brian</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5",""
"html-keyboard-response","17","265435","0.0-6.0-1.4","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","266727","0.0-6.0-2.4","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","1292","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Brian</div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5","SELF"
"html-keyboard-response","19","266978","0.0-6.0-3.4","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Brian</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5",""
"html-keyboard-response","20","267480","0.0-6.0-1.5","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","21","268675","0.0-6.0-2.5","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","1194","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Brian</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5","SELF"
"html-keyboard-response","22","268927","0.0-6.0-3.5","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Brian</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5",""
"html-keyboard-response","23","269428","0.0-6.0-1.6","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","24","271906","0.0-6.0-2.6","631381096e95278a3f97fed4","bdp_sd","Sun Mar 26 2023 05:09:19 GMT-0500 (Central Daylight Time)","332818","","2477","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Raymond</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","SELF"
