"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","","","","","","","","","","","","","","","",""
"instructions","1","3273","0.0-1.0","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","[{""page_index"":0,""viewing_time"":3271}]","3271","","","","","","","","","","","","","","",""
"survey-text","2","105245","0.0-2.0","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","101969","{""Q0"":""Staci O"",""Q1"":""Ky O"",""Q2"":""Lance S"",""Q3"":""Amaris J"",""Q4"":""Annalisa C""}","","","","","","","","","","","","","",""
"","","","","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","","","fullscreenenter","3","107188","fullscreenenter","","","","","","","","","",""
"fullscreen","3","108182","0.0-3.0","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","","","","","","","true","","","","","","","","",""
"instructions","4","148382","0.0-5.0","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","[{""page_index"":0,""viewing_time"":8862},{""page_index"":1,""viewing_time"":19196},{""page_index"":2,""viewing_time"":12140}]","40198","","","","","","","","","","","","","","",""
"html-keyboard-response","5","148886","0.0-6.0-1.0","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","152065","0.0-6.0-2.0","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","3177","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Lance S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3","SELF"
"html-keyboard-response","7","152325","0.0-6.0-3.0","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Lance S</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3",""
"html-keyboard-response","8","152832","0.0-6.0-1.1","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","154728","0.0-6.0-2.1","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","1894","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Amaris J</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4","SELF"
"html-keyboard-response","10","154992","0.0-6.0-3.1","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Amaris J</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4",""
"html-keyboard-response","11","155504","0.0-6.0-1.2","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","159049","0.0-6.0-2.2","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","3542","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Lance S</div></div><div class='cr'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3","OTHER"
"html-keyboard-response","13","159312","0.0-6.0-3.2","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Lance S</font></div></div><div class='cr'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3",""
"html-keyboard-response","14","159824","0.0-6.0-1.3","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","161620","0.0-6.0-2.3","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","1795","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Staci O</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1","OTHER"
"html-keyboard-response","16","161879","0.0-6.0-3.3","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Staci O</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1",""
"html-keyboard-response","17","162390","0.0-6.0-1.4","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","165585","0.0-6.0-2.4","60fcdd3be2ae9576df065728","bdp_sd","Sun Mar 26 2023 14:57:04 GMT-0700 (Mountain Standard Time)","247712","","3192","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Amaris J</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4","OTHER"
