"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","10","0.0-0.0","580777dd827ca10001db494b","bdp_sd","Sun Mar 26 2023 02:01:36 GMT-0400 (Eastern Daylight Time)","164802","","","","","","","","","","","","","","","","",""
"instructions","1","3768","0.0-1.0","580777dd827ca10001db494b","bdp_sd","Sun Mar 26 2023 02:01:36 GMT-0400 (Eastern Daylight Time)","164802","[{""page_index"":0,""viewing_time"":3756}]","3756","","","","","","","","","","","","","","",""
"survey-text","2","71959","0.0-2.0","580777dd827ca10001db494b","bdp_sd","Sun Mar 26 2023 02:01:36 GMT-0400 (Eastern Daylight Time)","164802","","68187","{""Q0"":""Kate M"",""Q1"":""Donovan M"",""Q2"":""Jim S"",""Q3"":""Chris S"",""Q4"":""Michael R""}","","","","","","","","","","","","","",""
"","","","","580777dd827ca10001db494b","bdp_sd","Sun Mar 26 2023 02:01:36 GMT-0400 (Eastern Daylight Time)","164802","","","","fullscreenenter","3","73956","fullscreenenter","","","","","","","","","",""
"fullscreen","3","74940","0.0-3.0","580777dd827ca10001db494b","bdp_sd","Sun Mar 26 2023 02:01:36 GMT-0400 (Eastern Daylight Time)","164802","","","","","","","","true","","","","","","","","",""
"instructions","4","97215","0.0-5.0","580777dd827ca10001db494b","bdp_sd","Sun Mar 26 2023 02:01:36 GMT-0400 (Eastern Daylight Time)","164802","[{""page_index"":0,""viewing_time"":9826},{""page_index"":1,""viewing_time"":7909},{""page_index"":2,""viewing_time"":4533}]","22268","","","","","","","","","","","","","","",""
"html-keyboard-response","5","97719","0.0-6.0-1.0","580777dd827ca10001db494b","bdp_sd","Sun Mar 26 2023 02:01:36 GMT-0400 (Eastern Daylight Time)","164802","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","101477","0.0-6.0-2.0","580777dd827ca10001db494b","bdp_sd","Sun Mar 26 2023 02:01:36 GMT-0400 (Eastern Daylight Time)","164802","","3755","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Michael R</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5","SELF"
"html-keyboard-response","7","101731","0.0-6.0-3.0","580777dd827ca10001db494b","bdp_sd","Sun Mar 26 2023 02:01:36 GMT-0400 (Eastern Daylight Time)","164802","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Michael R</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5",""
"html-keyboard-response","8","102234","0.0-6.0-1.1","580777dd827ca10001db494b","bdp_sd","Sun Mar 26 2023 02:01:36 GMT-0400 (Eastern Daylight Time)","164802","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
