"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","4","0.0-0.0","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","","","","","","","","","","","","","","","",""
"instructions","1","1135","0.0-1.0","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","[{""page_index"":0,""viewing_time"":1131}]","1131","","","","","","","","","","","","","","",""
"survey-text","2","69244","0.0-2.0","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","68108","{""Q0"":""Saxon O"",""Q1"":""Kaleb D"",""Q2"":""Tyler B"",""Q3"":""Marissa C"",""Q4"":""John C""}","","","","","","","","","","","","","",""
"","","","","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","","","fullscreenenter","3","70806","fullscreenenter","","","","","","","","","",""
"fullscreen","3","71791","0.0-3.0","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","","","","","","","true","","","","","","","","",""
"instructions","4","80761","0.0-5.0","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","[{""page_index"":0,""viewing_time"":3349},{""page_index"":1,""viewing_time"":3226},{""page_index"":2,""viewing_time"":2392}]","8967","","","","","","","","","","","","","","",""
"html-keyboard-response","5","81264","0.0-6.0-1.0","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","84397","0.0-6.0-2.0","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","3131","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Marissa C</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4","OTHER"
"html-keyboard-response","7","84650","0.0-6.0-3.0","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Marissa C</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4",""
"html-keyboard-response","8","85152","0.0-6.0-1.1","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","86483","0.0-6.0-2.1","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","1330","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Marissa C</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4","OTHER"
"html-keyboard-response","10","86736","0.0-6.0-3.1","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Marissa C</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4",""
"html-keyboard-response","11","87237","0.0-6.0-1.2","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","88076","0.0-6.0-2.2","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","838","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Kaleb D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","OTHER"
"html-keyboard-response","13","88328","0.0-6.0-3.2","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Kaleb D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2",""
"html-keyboard-response","14","88830","0.0-6.0-1.3","63ed4bdcb1977e991fe4f095","bdp_sd","Sat Mar 25 2023 21:30:52 GMT-0500 (Central Daylight Time)","130178","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
