"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","6","0.0-0.0","63d73bfc8765da5b8a06f465","bdp_sd","Tue Mar 28 2023 19:53:09 GMT-0400 (Eastern Daylight Time)","301750","","","","","","","","","","","","","","","","",""
"instructions","1","8977","0.0-1.0","63d73bfc8765da5b8a06f465","bdp_sd","Tue Mar 28 2023 19:53:09 GMT-0400 (Eastern Daylight Time)","301750","[{""page_index"":0,""viewing_time"":8969}]","8970","","","","","","","","","","","","","","",""
"survey-text","2","126316","0.0-2.0","63d73bfc8765da5b8a06f465","bdp_sd","Tue Mar 28 2023 19:53:09 GMT-0400 (Eastern Daylight Time)","301750","","117336","{""Q0"":""Betsy A"",""Q1"":""Joann P"",""Q2"":""Alejandra D"",""Q3"":""James B"",""Q4"":""Anthony F""}","","","","","","","","","","","","","",""
"","","","","63d73bfc8765da5b8a06f465","bdp_sd","Tue Mar 28 2023 19:53:09 GMT-0400 (Eastern Daylight Time)","301750","","","","fullscreenenter","3","129926","fullscreenenter","","","","","","","","","",""
"fullscreen","3","130893","0.0-3.0","63d73bfc8765da5b8a06f465","bdp_sd","Tue Mar 28 2023 19:53:09 GMT-0400 (Eastern Daylight Time)","301750","","","","","","","","true","","","","","","","","",""
"instructions","4","204895","0.0-5.0","63d73bfc8765da5b8a06f465","bdp_sd","Tue Mar 28 2023 19:53:09 GMT-0400 (Eastern Daylight Time)","301750","[{""page_index"":0,""viewing_time"":35110},{""page_index"":1,""viewing_time"":24632},{""page_index"":2,""viewing_time"":14258}]","74000","","","","","","","","","","","","","","",""
"html-keyboard-response","5","205398","0.0-6.0-1.0","63d73bfc8765da5b8a06f465","bdp_sd","Tue Mar 28 2023 19:53:09 GMT-0400 (Eastern Daylight Time)","301750","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","211859","0.0-6.0-2.0","63d73bfc8765da5b8a06f465","bdp_sd","Tue Mar 28 2023 19:53:09 GMT-0400 (Eastern Daylight Time)","301750","","6460","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Alejandra D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3","OTHER"
"html-keyboard-response","7","212112","0.0-6.0-3.0","63d73bfc8765da5b8a06f465","bdp_sd","Tue Mar 28 2023 19:53:09 GMT-0400 (Eastern Daylight Time)","301750","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Alejandra D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3",""
"html-keyboard-response","8","212615","0.0-6.0-1.1","63d73bfc8765da5b8a06f465","bdp_sd","Tue Mar 28 2023 19:53:09 GMT-0400 (Eastern Daylight Time)","301750","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
