"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","4","0.0-0.0","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","","","","","","","","","","","","","","","",""
"instructions","1","1051","0.0-1.0","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","[{""page_index"":0,""viewing_time"":1046}]","1046","","","","","","","","","","","","","","",""
"survey-text","2","45640","0.0-2.0","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","44587","{""Q0"":""SP"",""Q1"":""GP"",""Q2"":""VP"",""Q3"":""EV"",""Q4"":""EK""}","","","","","","","","","","","","","",""
"","","","","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","","","fullscreenenter","3","47464","fullscreenenter","","","","","","","","","",""
"fullscreen","3","48449","0.0-3.0","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","","","","","","","true","","","","","","","","",""
"instructions","4","76924","0.0-5.0","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","[{""page_index"":0,""viewing_time"":9672},{""page_index"":1,""viewing_time"":10983},{""page_index"":2,""viewing_time"":7819}]","28474","","","","","","","","","","","","","","",""
"html-keyboard-response","5","77429","0.0-6.0-1.0","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","80521","0.0-6.0-2.0","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","3089","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>VP</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","OTHER"
"html-keyboard-response","7","80781","0.0-6.0-3.0","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","null","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>VP</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3",""
"html-keyboard-response","8","81293","0.0-6.0-1.1","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","83029","0.0-6.0-2.1","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","1734","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>SP</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","OTHER"
"html-keyboard-response","10","83285","0.0-6.0-3.1","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","null","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>SP</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1",""
"html-keyboard-response","11","83797","0.0-6.0-1.2","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","85289","0.0-6.0-2.2","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","1491","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>EK</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5","OTHER"
"html-keyboard-response","13","85549","0.0-6.0-3.2","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","null","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>EK</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5",""
"html-keyboard-response","14","86061","0.0-6.0-1.3","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","88244","0.0-6.0-2.3","fertuck1","bdp_sd","Sat Mar 11 2023 13:04:33 GMT-0500 (Eastern Standard Time)","146127","","2181","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>VP</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3","OTHER"
