"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","13","0.0-0.0","5e2cd786dc63ca2ff798a0ca","bdp_sd","Tue Mar 28 2023 22:43:40 GMT-0500 (Central Daylight Time)","193719","","","","","","","","","","","","","","","","",""
"instructions","1","4713","0.0-1.0","5e2cd786dc63ca2ff798a0ca","bdp_sd","Tue Mar 28 2023 22:43:40 GMT-0500 (Central Daylight Time)","193719","[{""page_index"":0,""viewing_time"":4698}]","4698","","","","","","","","","","","","","","",""
"survey-text","2","86473","0.0-2.0","5e2cd786dc63ca2ff798a0ca","bdp_sd","Tue Mar 28 2023 22:43:40 GMT-0500 (Central Daylight Time)","193719","","81757","{""Q0"":""Lisa K."",""Q1"":""Haley B."",""Q2"":""Kaleb C."",""Q3"":""Nicole H."",""Q4"":""Claire C.""}","","","","","","","","","","","","","",""
"","","","","5e2cd786dc63ca2ff798a0ca","bdp_sd","Tue Mar 28 2023 22:43:40 GMT-0500 (Central Daylight Time)","193719","","","","fullscreenenter","3","87999","fullscreenenter","","","","","","","","","",""
"fullscreen","3","88959","0.0-3.0","5e2cd786dc63ca2ff798a0ca","bdp_sd","Tue Mar 28 2023 22:43:40 GMT-0500 (Central Daylight Time)","193719","","","","","","","","true","","","","","","","","",""
"instructions","4","158999","0.0-5.0","5e2cd786dc63ca2ff798a0ca","bdp_sd","Tue Mar 28 2023 22:43:40 GMT-0500 (Central Daylight Time)","193719","[{""page_index"":0,""viewing_time"":3275},{""page_index"":1,""viewing_time"":65027},{""page_index"":2,""viewing_time"":1732}]","70034","","","","","","","","","","","","","","",""
"html-keyboard-response","5","159503","0.0-6.0-1.0","5e2cd786dc63ca2ff798a0ca","bdp_sd","Tue Mar 28 2023 22:43:40 GMT-0500 (Central Daylight Time)","193719","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","161456","0.0-6.0-2.0","5e2cd786dc63ca2ff798a0ca","bdp_sd","Tue Mar 28 2023 22:43:40 GMT-0500 (Central Daylight Time)","193719","","1948","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Claire C.</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5","OTHER"
"html-keyboard-response","7","161709","0.0-6.0-3.0","5e2cd786dc63ca2ff798a0ca","bdp_sd","Tue Mar 28 2023 22:43:40 GMT-0500 (Central Daylight Time)","193719","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Claire C.</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5",""
"html-keyboard-response","8","162212","0.0-6.0-1.1","5e2cd786dc63ca2ff798a0ca","bdp_sd","Tue Mar 28 2023 22:43:40 GMT-0500 (Central Daylight Time)","193719","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
