"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","5f5691fb24d1090e6bcdf1ec","bdp_sd","Sat Mar 25 2023 09:42:53 GMT-0500 (Central Daylight Time)","187620","","","","","","","","","","","","","","","","",""
"instructions","1","9892","0.0-1.0","5f5691fb24d1090e6bcdf1ec","bdp_sd","Sat Mar 25 2023 09:42:53 GMT-0500 (Central Daylight Time)","187620","[{""page_index"":0,""viewing_time"":9888}]","9889","","","","","","","","","","","","","","",""
"survey-text","2","87364","0.0-2.0","5f5691fb24d1090e6bcdf1ec","bdp_sd","Sat Mar 25 2023 09:42:53 GMT-0500 (Central Daylight Time)","187620","","77470","{""Q0"":""Molly M"",""Q1"":""Sharon M"",""Q2"":""John K"",""Q3"":""Kev D"",""Q4"":""Manny M""}","","","","","","","","","","","","","",""
"","","","","5f5691fb24d1090e6bcdf1ec","bdp_sd","Sat Mar 25 2023 09:42:53 GMT-0500 (Central Daylight Time)","187620","","","","fullscreenenter","3","89649","fullscreenenter","","","","","","","","","",""
"fullscreen","3","90647","0.0-3.0","5f5691fb24d1090e6bcdf1ec","bdp_sd","Sat Mar 25 2023 09:42:53 GMT-0500 (Central Daylight Time)","187620","","","","","","","","true","","","","","","","","",""
"instructions","4","128531","0.0-5.0","5f5691fb24d1090e6bcdf1ec","bdp_sd","Sat Mar 25 2023 09:42:53 GMT-0500 (Central Daylight Time)","187620","[{""page_index"":0,""viewing_time"":2107},{""page_index"":1,""viewing_time"":14000},{""page_index"":2,""viewing_time"":21770}]","37877","","","","","","","","","","","","","","",""
"html-keyboard-response","5","129035","0.0-6.0-1.0","5f5691fb24d1090e6bcdf1ec","bdp_sd","Sat Mar 25 2023 09:42:53 GMT-0500 (Central Daylight Time)","187620","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","133846","0.0-6.0-2.0","5f5691fb24d1090e6bcdf1ec","bdp_sd","Sat Mar 25 2023 09:42:53 GMT-0500 (Central Daylight Time)","187620","","4806","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Manny M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5","OTHER"
"html-keyboard-response","7","134101","0.0-6.0-3.0","5f5691fb24d1090e6bcdf1ec","bdp_sd","Sat Mar 25 2023 09:42:53 GMT-0500 (Central Daylight Time)","187620","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Manny M</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5",""
"html-keyboard-response","8","134608","0.0-6.0-1.1","5f5691fb24d1090e6bcdf1ec","bdp_sd","Sat Mar 25 2023 09:42:53 GMT-0500 (Central Daylight Time)","187620","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","136603","0.0-6.0-2.1","5f5691fb24d1090e6bcdf1ec","bdp_sd","Sat Mar 25 2023 09:42:53 GMT-0500 (Central Daylight Time)","187620","","1993","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>John K</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","OTHER"
