"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","7","0.0-0.0","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","","","","","","","","","","","","","","","",""
"instructions","1","1125","0.0-1.0","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","[{""page_index"":0,""viewing_time"":1118}]","1118","","","","","","","","","","","","","","",""
"survey-text","2","160065","0.0-2.0","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","158939","{""Q0"":""sophia k"",""Q1"":""emily n"",""Q2"":""alice t"",""Q3"":""julia d"",""Q4"":""james w""}","","","","","","","","","","","","","",""
"","","","","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","","","fullscreenenter","3","162816","fullscreenenter","","","","","","","","","",""
"fullscreen","3","163795","0.0-3.0","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","","","","","","","true","","","","","","","","",""
"instructions","4","172831","0.0-5.0","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","[{""page_index"":0,""viewing_time"":2227},{""page_index"":1,""viewing_time"":3991},{""page_index"":2,""viewing_time"":2816}]","9035","","","","","","","","","","","","","","",""
"html-keyboard-response","5","173335","0.0-6.0-1.0","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","177118","0.0-6.0-2.0","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","3781","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>james w</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","OTHER"
"html-keyboard-response","7","177372","0.0-6.0-3.0","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>james w</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"html-keyboard-response","8","177874","0.0-6.0-1.1","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","178485","0.0-6.0-2.1","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","610","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>julia d</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4","OTHER"
"html-keyboard-response","10","178738","0.0-6.0-3.1","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>julia d</font></div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4",""
"html-keyboard-response","11","179241","0.0-6.0-1.2","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","180118","0.0-6.0-2.2","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","875","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>emily n</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","OTHER"
"html-keyboard-response","13","180370","0.0-6.0-3.2","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>emily n</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2",""
"html-keyboard-response","14","180873","0.0-6.0-1.3","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","181478","0.0-6.0-2.3","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","603","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>alice t</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","OTHER"
"html-keyboard-response","16","181731","0.0-6.0-3.3","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>alice t</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"html-keyboard-response","17","182233","0.0-6.0-1.4","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","183046","0.0-6.0-2.4","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","811","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>emily n</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2","OTHER"
"html-keyboard-response","19","183298","0.0-6.0-3.4","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>emily n</font></div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2",""
"html-keyboard-response","20","183801","0.0-6.0-1.5","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","21","184566","0.0-6.0-2.5","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","763","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>julia d</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","SELF"
"html-keyboard-response","22","184819","0.0-6.0-3.5","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>julia d</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4",""
"html-keyboard-response","23","185321","0.0-6.0-1.6","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","24","186093","0.0-6.0-2.6","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","770","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>james w</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5","OTHER"
"html-keyboard-response","25","186345","0.0-6.0-3.6","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>james w</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5",""
"html-keyboard-response","26","186847","0.0-6.0-1.7","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","27","187534","0.0-6.0-2.7","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","685","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>alice t</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3","OTHER"
"html-keyboard-response","28","187785","0.0-6.0-3.7","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>alice t</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3",""
"html-keyboard-response","29","188289","0.0-6.0-1.8","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","30","189101","0.0-6.0-2.8","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","811","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>james w</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5","OTHER"
"html-keyboard-response","31","189354","0.0-6.0-3.8","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>james w</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5",""
"html-keyboard-response","32","189857","0.0-6.0-1.9","60cd717e463162435e3b7d46","bdp_sd","Mon Mar 27 2023 10:37:17 GMT-0600 (Central Standard Time)","220252","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
