"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","63f3a7e45f338798fd025d99","bdp_sd","Tue Mar 28 2023 08:34:49 GMT-0500 (Central Daylight Time)","262102","","","","","","","","","","","","","","","","",""
"instructions","1","1802","0.0-1.0","63f3a7e45f338798fd025d99","bdp_sd","Tue Mar 28 2023 08:34:49 GMT-0500 (Central Daylight Time)","262102","[{""page_index"":0,""viewing_time"":1800}]","1800","","","","","","","","","","","","","","",""
"survey-text","2","114410","0.0-2.0","63f3a7e45f338798fd025d99","bdp_sd","Tue Mar 28 2023 08:34:49 GMT-0500 (Central Daylight Time)","262102","","112606","{""Q0"":""Bonnie G"",""Q1"":""Charles G"",""Q2"":""Anthony J"",""Q3"":""Kellie S"",""Q4"":""Patsy S""}","","","","","","","","","","","","","",""
"","","","","63f3a7e45f338798fd025d99","bdp_sd","Tue Mar 28 2023 08:34:49 GMT-0500 (Central Daylight Time)","262102","","","","fullscreenenter","3","116755","fullscreenenter","","","","","","","","","",""
"fullscreen","3","117733","0.0-3.0","63f3a7e45f338798fd025d99","bdp_sd","Tue Mar 28 2023 08:34:49 GMT-0500 (Central Daylight Time)","262102","","","","","","","","true","","","","","","","","",""
"instructions","4","171394","0.0-5.0","63f3a7e45f338798fd025d99","bdp_sd","Tue Mar 28 2023 08:34:49 GMT-0500 (Central Daylight Time)","262102","[{""page_index"":0,""viewing_time"":11694},{""page_index"":1,""viewing_time"":34374},{""page_index"":2,""viewing_time"":7593}]","53661","","","","","","","","","","","","","","",""
"html-keyboard-response","5","171896","0.0-6.0-1.0","63f3a7e45f338798fd025d99","bdp_sd","Tue Mar 28 2023 08:34:49 GMT-0500 (Central Daylight Time)","262102","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","181009","0.0-6.0-2.0","63f3a7e45f338798fd025d99","bdp_sd","Tue Mar 28 2023 08:34:49 GMT-0500 (Central Daylight Time)","262102","","9112","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Patsy S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5","SELF"
"html-keyboard-response","7","181261","0.0-6.0-3.0","63f3a7e45f338798fd025d99","bdp_sd","Tue Mar 28 2023 08:34:49 GMT-0500 (Central Daylight Time)","262102","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Patsy S</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5",""
"html-keyboard-response","8","181762","0.0-6.0-1.1","63f3a7e45f338798fd025d99","bdp_sd","Tue Mar 28 2023 08:34:49 GMT-0500 (Central Daylight Time)","262102","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
