"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","63d7ddc0c07dd5787084df8e","bdp_sd","Sat Mar 25 2023 16:34:41 GMT-0700 (Pacific Daylight Time)","174813","","","","","","","","","","","","","","","","",""
"instructions","1","1824","0.0-1.0","63d7ddc0c07dd5787084df8e","bdp_sd","Sat Mar 25 2023 16:34:41 GMT-0700 (Pacific Daylight Time)","174813","[{""page_index"":0,""viewing_time"":1820}]","1820","","","","","","","","","","","","","","",""
"survey-text","2","61312","0.0-2.0","63d7ddc0c07dd5787084df8e","bdp_sd","Sat Mar 25 2023 16:34:41 GMT-0700 (Pacific Daylight Time)","174813","","59486","{""Q0"":""AIk M"",""Q1"":""Tim D"",""Q2"":""Sis S"",""Q3"":""HAeb F"",""Q4"":""Anas M""}","","","","","","","","","","","","","",""
"","","","","63d7ddc0c07dd5787084df8e","bdp_sd","Sat Mar 25 2023 16:34:41 GMT-0700 (Pacific Daylight Time)","174813","","","","fullscreenenter","3","63787","fullscreenenter","","","","","","","","","",""
"fullscreen","3","64795","0.0-3.0","63d7ddc0c07dd5787084df8e","bdp_sd","Sat Mar 25 2023 16:34:41 GMT-0700 (Pacific Daylight Time)","174813","","","","","","","","true","","","","","","","","",""
"instructions","4","93788","0.0-5.0","63d7ddc0c07dd5787084df8e","bdp_sd","Sat Mar 25 2023 16:34:41 GMT-0700 (Pacific Daylight Time)","174813","[{""page_index"":0,""viewing_time"":5371},{""page_index"":1,""viewing_time"":18327},{""page_index"":2,""viewing_time"":5291}]","28989","","","","","","","","","","","","","","",""
"html-keyboard-response","5","94292","0.0-6.0-1.0","63d7ddc0c07dd5787084df8e","bdp_sd","Sat Mar 25 2023 16:34:41 GMT-0700 (Pacific Daylight Time)","174813","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","96354","0.0-6.0-2.0","63d7ddc0c07dd5787084df8e","bdp_sd","Sat Mar 25 2023 16:34:41 GMT-0700 (Pacific Daylight Time)","174813","","2058","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>HAeb F</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","SELF"
"html-keyboard-response","7","96608","0.0-6.0-3.0","63d7ddc0c07dd5787084df8e","bdp_sd","Sat Mar 25 2023 16:34:41 GMT-0700 (Pacific Daylight Time)","174813","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>HAeb F</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"html-keyboard-response","8","97117","0.0-6.0-1.1","63d7ddc0c07dd5787084df8e","bdp_sd","Sat Mar 25 2023 16:34:41 GMT-0700 (Pacific Daylight Time)","174813","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","98870","0.0-6.0-2.1","63d7ddc0c07dd5787084df8e","bdp_sd","Sat Mar 25 2023 16:34:41 GMT-0700 (Pacific Daylight Time)","174813","","1750","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Anas M</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5","SELF"
"html-keyboard-response","10","99131","0.0-6.0-3.1","63d7ddc0c07dd5787084df8e","bdp_sd","Sat Mar 25 2023 16:34:41 GMT-0700 (Pacific Daylight Time)","174813","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Anas M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5",""
