"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","","","","","","","","","","","","","","","",""
"instructions","1","6566","0.0-1.0","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","[{""page_index"":0,""viewing_time"":6564}]","6564","","","","","","","","","","","","","","",""
"survey-text","2","117187","0.0-2.0","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","110619","{""Q0"":""Sam E"",""Q1"":""Henry C"",""Q2"":""Amy C"",""Q3"":""Erika L"",""Q4"":""Elvin E""}","","","","","","","","","","","","","",""
"","","","","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","","","fullscreenenter","3","119094","fullscreenenter","","","","","","","","","",""
"fullscreen","3","120082","0.0-3.0","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","","","","","","","true","","","","","","","","",""
"instructions","4","158565","0.0-5.0","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","[{""page_index"":0,""viewing_time"":5853},{""page_index"":1,""viewing_time"":11706},{""page_index"":2,""viewing_time"":20923}]","38482","","","","","","","","","","","","","","",""
"html-keyboard-response","5","159066","0.0-6.0-1.0","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","165009","0.0-6.0-2.0","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","5941","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Sam E</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1","OTHER"
"html-keyboard-response","7","165260","0.0-6.0-3.0","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Sam E</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1",""
"html-keyboard-response","8","165762","0.0-6.0-1.1","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","168224","0.0-6.0-2.1","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","2462","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Erika L</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4","SELF"
"html-keyboard-response","10","168476","0.0-6.0-3.1","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Erika L</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4",""
"html-keyboard-response","11","168977","0.0-6.0-1.2","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","170829","0.0-6.0-2.2","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","1850","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Amy C</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","OTHER"
"html-keyboard-response","13","171080","0.0-6.0-3.2","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Amy C</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"html-keyboard-response","14","171582","0.0-6.0-1.3","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","173754","0.0-6.0-2.3","633471b7c7b5fa52a0a407a7","bdp_sd","Sat Apr 01 2023 11:51:45 GMT-0400 (Eastern Daylight Time)","237007","","2171","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Amy C</div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br>for<br>yourself","$25<br>for<br>3","1","14","25","3","SELF"
