"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","6","0.0-0.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:28:09 GMT-0500 (Central Daylight Time)","280188","","","","","","","","","","","","","","","","",""
"instructions","1","4599","0.0-1.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:28:09 GMT-0500 (Central Daylight Time)","280188","[{""page_index"":0,""viewing_time"":4593}]","4593","","","","","","","","","","","","","","",""
"survey-text","2","184676","0.0-2.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:28:09 GMT-0500 (Central Daylight Time)","280188","","180071","{""Q0"":""carrie b"",""Q1"":""alex w"",""Q2"":""ashley w"",""Q3"":""brian w"",""Q4"":""becca w""}","","","","","","","","","","","","","",""
"","","","","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:28:09 GMT-0500 (Central Daylight Time)","280188","","","","fullscreenenter","3","187595","fullscreenenter","","","","","","","","","",""
"fullscreen","3","188551","0.0-3.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:28:09 GMT-0500 (Central Daylight Time)","280188","","","","","","","","true","","","","","","","","",""
"instructions","4","224604","0.0-5.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:28:09 GMT-0500 (Central Daylight Time)","280188","[{""page_index"":0,""viewing_time"":32712},{""page_index"":1,""viewing_time"":2209},{""page_index"":2,""viewing_time"":1126}]","36048","","","","","","","","","","","","","","",""
"html-keyboard-response","5","225125","0.0-6.0-1.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:28:09 GMT-0500 (Central Daylight Time)","280188","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","226404","0.0-6.0-2.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:28:09 GMT-0500 (Central Daylight Time)","280188","","1271","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>ashley w</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3","OTHER"
"html-keyboard-response","7","226672","0.0-6.0-3.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:28:09 GMT-0500 (Central Daylight Time)","280188","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>ashley w</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3",""
"html-keyboard-response","8","227175","0.0-6.0-1.1","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:28:09 GMT-0500 (Central Daylight Time)","280188","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
