"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","","","","","","","","","","","","","","","",""
"instructions","1","1687","0.0-1.0","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","[{""page_index"":0,""viewing_time"":1684}]","1684","","","","","","","","","","","","","","",""
"survey-text","2","72599","0.0-2.0","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","70911","{""Q0"":""Steven H"",""Q1"":""Sarah C"",""Q2"":""Mariah H"",""Q3"":""Jordyn R"",""Q4"":""Heidi M""}","","","","","","","","","","","","","",""
"","","","","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","","","fullscreenenter","3","75027","fullscreenenter","","","","","","","","","",""
"fullscreen","3","76013","0.0-3.0","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","","","","","","","true","","","","","","","","",""
"instructions","4","103212","0.0-5.0","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","[{""page_index"":0,""viewing_time"":9027},{""page_index"":1,""viewing_time"":14088},{""page_index"":2,""viewing_time"":4083}]","27198","","","","","","","","","","","","","","",""
"html-keyboard-response","5","103714","0.0-6.0-1.0","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","106560","0.0-6.0-2.0","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","2846","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Steven H</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1","OTHER"
"html-keyboard-response","7","106812","0.0-6.0-3.0","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Steven H</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1",""
"html-keyboard-response","8","107313","0.0-6.0-1.1","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","110960","0.0-6.0-2.1","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","3646","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Jordyn R</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4","SELF"
"html-keyboard-response","10","111211","0.0-6.0-3.1","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Jordyn R</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4",""
"html-keyboard-response","11","111712","0.0-6.0-1.2","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","113595","0.0-6.0-2.2","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","1882","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Heidi M</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5","SELF"
"html-keyboard-response","13","113847","0.0-6.0-3.2","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Heidi M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5",""
"html-keyboard-response","14","114349","0.0-6.0-1.3","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","116652","0.0-6.0-2.3","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","2303","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Jordyn R</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","SELF"
"html-keyboard-response","16","116903","0.0-6.0-3.3","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Jordyn R</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"html-keyboard-response","17","117405","0.0-6.0-1.4","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","121259","0.0-6.0-2.4","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","3854","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Mariah H</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3","OTHER"
"html-keyboard-response","19","121510","0.0-6.0-3.4","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Mariah H</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3",""
"html-keyboard-response","20","122011","0.0-6.0-1.5","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","21","124290","0.0-6.0-2.5","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","2278","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Steven H</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1","OTHER"
"html-keyboard-response","22","124541","0.0-6.0-3.5","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Steven H</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1",""
"html-keyboard-response","23","125042","0.0-6.0-1.6","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","24","128737","0.0-6.0-2.6","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","3694","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Sarah C</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","OTHER"
"html-keyboard-response","25","128989","0.0-6.0-3.6","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Sarah C</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2",""
"html-keyboard-response","26","129490","0.0-6.0-1.7","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","27","132610","0.0-6.0-2.7","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","3119","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Sarah C</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","OTHER"
"html-keyboard-response","28","132862","0.0-6.0-3.7","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Sarah C</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
"html-keyboard-response","29","133364","0.0-6.0-1.8","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","30","135616","0.0-6.0-2.8","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","2252","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Sarah C</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11<br>for<br>yourself","$30<br>for<br>2","1","11","30","2","OTHER"
"html-keyboard-response","31","135868","0.0-6.0-3.8","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Sarah C</font></div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","1","11","30","2",""
"html-keyboard-response","32","136369","0.0-6.0-1.9","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","33","138369","0.0-6.0-2.9","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","1999","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Heidi M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5","SELF"
"html-keyboard-response","34","138620","0.0-6.0-3.9","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Heidi M</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5",""
"html-keyboard-response","35","139122","0.0-6.0-1.10","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","36","140840","0.0-6.0-2.10","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","1718","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Heidi M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5","SELF"
"html-keyboard-response","37","141091","0.0-6.0-3.10","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Heidi M</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5",""
"html-keyboard-response","38","141593","0.0-6.0-1.11","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","39","144433","0.0-6.0-2.11","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","2839","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Jordyn R</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4","OTHER"
"html-keyboard-response","40","144685","0.0-6.0-3.11","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Jordyn R</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4",""
"html-keyboard-response","41","145186","0.0-6.0-1.12","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","42","146577","0.0-6.0-2.12","62ec219e5f3634408fb35580","bdp_sd","Tue Apr 04 2023 13:41:02 GMT-0500 (Central Daylight Time)","187851","","1391","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Mariah H</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","OTHER"
